file,n_nodes,n_edges,avg_path_len,diameter,global_density,size_giant_component,frac_giant_component,n_components,clustering_local_mean,clustering_global,assortativity,deg_mean,deg_median,deg_sd,kcore_max,Q_modularity,perc_targeted_50,perc_random_50,n_communities,largest_community_size,largest_community_id,network
network_1_edgelist.csv,100,233,1.27668746635185,7,0.0470707070707071,100,1,1,0.0507301587301587,0.0569259962049336,0.0277227816564503,4.66,5,2.01619704023454,3,0.497720868857988,0.34,,14,16,9,1_edgelist
network_10_edgelist.csv,100,294,1.07964953332028,5,0.0593939393939394,100,1,1,0.0931580665427213,0.0910273081924577,-0.0579502783600421,5.88,4,4.19783493980149,3,0.41451870365261,0.28,,11,20,3,10_edgelist
network_2_edgelist.csv,100,232,1.42482054395498,6,0.0468686868686869,100,1,1,0.0400007215007215,0.0334883720930233,-0.0822059752685262,4.64,5,2.15800131996477,3,0.482669184333584,0.34,,16,11,2,2_edgelist
network_3_edgelist.csv,99,242,1.30064410566585,6,0.0498866213151927,99,1,1,0.0431566749748568,0.0439655172413793,0.0169464824233695,4.88888888888889,5,2.11355628773068,4,0.475737370270272,0.34,,15,15,6,3_edgelist
network_4_edgelist.csv,100,294,1.09915979323519,4,0.0593939393939394,100,1,1,0.101230221275113,0.0817021276595745,-0.123014135773518,5.88,4.5,4.30005872640189,3,0.397382987355369,0.28,0.58,15,20,2,4_edgelist
network_5_edgelist.csv,100,294,1.10289720712098,5,0.0593939393939394,100,1,1,0.140542939770629,0.10609756097561,-0.143960725454443,5.88,4,4.55112373735622,3,0.406633177045166,0.28,,14,18,3,5_edgelist
network_6_edgelist.csv,100,294,1.13061717997279,5,0.0593939393939394,100,1,1,0.124362273021097,0.106779661016949,-0.10757499827243,5.88,4,4.32348531309235,3,0.405800931843702,0.3,0.6,13,16,1,6_edgelist
network_7_edgelist.csv,100,294,1.06465489862266,4,0.0593939393939394,100,1,1,0.0959937435113906,0.0900253592561285,-0.107576665395719,5.88,4,4.33748053295198,3,0.380336746785288,0.28,,14,24,1,7_edgelist
network_8_edgelist.csv,100,294,1.04232498802119,4,0.0593939393939394,100,1,1,0.190558357582551,0.110826627651792,-0.141906639433434,5.88,4,5.12328808560292,3,0.339515713596299,0.26,,15,37,1,8_edgelist
network_9_edgelist.csv,100,294,0.938952844655552,5,0.0593939393939394,100,1,1,0.135058245517513,0.100820633059789,-0.137686726419121,5.88,4,4.76578716192061,3,0.397693391912862,0.26,,15,24,1,9_edgelist
